filler_ratio,long_pause_count,avg_sentence_length,ans_length_variance,keyword_density,score
0.019416286904608226,3,5.330036787628113,2.5809392863181735,0.11065812792460002,60
0.0520449404165286,2,44.51150807800056,55.78736756600732,0.19195820408097006,79
0.00455851579486688,10,31.514657645653497,45.42783967898225,0.09031311732111502,60
0.0936927863731139,8,10.71249861897377,12.328377929894685,0.1037123377331468,27
0.09895053333843225,4,47.70413001711506,14.255655503311559,0.07642789496651387,26
0.05547318032823543,1,35.2575415759417,16.987259440447634,0.011083177688448888,54
0.041367867898526034,3,31.08285937526615,2.221848202558041,0.19770799740914136,81
0.004142808881938776,9,31.971187626897454,72.86562842366027,0.0630727486532235,41
0.009696567096542475,5,32.788810177804024,20.778342096169144,0.1175394036575092,68
0.011236448194898564,1,33.24854367038014,64.7457940745546,0.16875100879745875,95
0.09616158070461657,7,22.969966108965014,40.96728692925191,0.19564413370531167,60
0.018089190137889833,5,13.764807395925164,81.0468217215466,0.05453012946249694,33
0.05218843281579432,3,43.989043259286504,5.961732534465902,0.13841011060794897,63
0.013998737672176288,2,25.684006882358183,67.57612928952238,0.12372205781878781,74
0.06328026106615069,2,22.820043487352685,13.300979890732878,0.03174735267486191,50
0.0949273106245617,4,24.53234792364305,12.757017457137088,0.08181702972697524,42
0.07308796233222077,10,23.82752900202501,35.781124933559305,0.11875612638869044,44
0.057559342864008205,0,34.51564908942798,19.881406093740296,0.06300210143668493,58
0.04730275033430207,3,36.47027598136894,33.056100230629085,0.148947345565842,77
0.041240306046786614,4,38.07613337854205,61.01079220362347,0.09763553506216281,61
0.04190994729170853,0,36.230783634758396,18.27511659874359,0.06380901486644797,61
0.0415514063062066,10,17.85316948530094,73.46083007105351,0.004789253054096699,15
0.01744092671114995,2,7.740586989477199,3.0930881393566034,0.14288282029409957,66
0.036164709484104454,7,28.461965966318353,89.65746584690102,0.03925886046221341,46
0.05969452234131726,2,41.37776970368103,61.16464193899924,0.05914951251900413,41
0.02557437015483004,9,13.13533177530708,26.879761503019818,0.03972891537948116,25
0.05551337867531885,5,31.534407281819643,6.7376871521925725,0.16630815726753312,66
0.01773265532239394,9,39.770194465767496,71.48995340913137,0.11579552931082904,48
0.08634798949128131,8,18.20906566063972,26.599769309265795,0.0665561737921591,32
0.05574049643141872,4,25.63333529841569,56.459063893346354,0.1326054407446295,69
0.09969494174116697,9,14.377980812824923,13.292804270798264,0.1276977569598271,33
0.03197431954076949,8,11.193338047926261,0.09294168699610639,0.18064472546894147,49
0.09117258769127758,8,39.20024952329443,31.259802490830012,0.08213652660205657,36
0.020969027743020088,7,41.16898562052932,8.37249378453484,0.07718790218738547,46
0.015137117126327494,1,19.78511674486093,5.446604736683758,0.03649160813049801,45
0.09652096385457352,9,30.87772580564666,20.681789313339628,0.10089118833387108,39
0.0645218575844664,4,15.45011109056044,40.532536064695336,0.05383231419832584,25
0.019863161386186913,7,42.1345117066834,79.50580176061311,0.06474616512208474,32
0.06577161472759535,3,21.950439819325812,33.92406611738363,0.012486265455556068,45
0.048617365410488306,7,41.55758258837679,8.24059718619482,0.11999357165221321,59
0.09262052018843452,6,43.575392181640595,76.46509503848735,0.02933902280303631,10
0.0690322846900729,6,43.39981474514545,32.81600723536078,0.010754462332396676,15
0.024357112586463194,1,7.865814537613253,17.712714419825403,0.0010279255171120605,41
0.04454095211057868,4,35.71936722698895,23.562285119164837,0.18871482880703544,78
0.07832154546566789,6,10.925910654629316,70.50409063535928,0.1483955459027972,45
0.06777232412013205,3,33.12408867692159,63.835057742043176,0.06142912962084231,52
0.01945350331684841,10,42.63989866114414,54.89096316400717,0.03783915847807098,28
0.07203839985864458,8,18.854335637346534,47.720007941796126,0.15861260567413119,45
0.046878988050679096,0,18.690883872223807,13.924684459410951,0.12240170599189107,63
0.030630099688753756,1,7.123851576382055,96.14166196420496,0.13583251366391255,52
0.024879178873917707,8,10.95295764429672,97.75899603450432,0.11652572920807312,46
0.09954741523468144,3,29.491580165686287,97.57788185489326,0.0738272387618409,37
0.05205438373048585,5,25.81670961973189,3.3267971169358423,0.02437761650645409,38
0.04158613394079476,7,22.85397754049882,47.40062659484451,0.0902533228146229,56
0.04679804624780434,4,41.793052023701875,89.50566039998331,0.17064849383942352,62
0.06735465781313908,10,25.611287746274087,25.66472071860958,0.15042286653939496,46
0.059605011576095025,6,43.054408502480406,25.96032837084785,0.00032875142248993687,21
0.0376414962520694,4,14.1908947865793,41.86951433276842,0.043926985718913805,40
0.016781459564602863,5,37.978663429932396,87.6192478269556,0.14455692012430424,73
0.023184129171472646,0,10.361330239822166,51.23928207321066,0.06976638149172602,61
0.07187181132622024,8,38.72205575258702,91.78408830935531,0.021605791498315853,21
0.023263663838677496,1,13.5443898093164,3.895784634846422,0.07836217892343433,51
0.044418340687836656,6,41.678244530411305,87.74521266031688,0.15463670025175166,55
0.0671587742938926,9,29.073500303424982,3.7697724914852793,0.16161356342320454,64
0.027944530731890262,9,29.227774067913096,99.21356394785828,0.17150612155038475,56
0.00973668937912211,4,29.059741538398573,85.8761429838704,0.06517626852315808,51
0.04281551730301199,8,18.1112482776985,41.73947823291479,0.07537337606943771,36
0.08759049249998946,3,41.353954055779155,73.74099443119462,0.10740826294839485,35
0.07088991127733162,9,18.412979052650186,32.04012861402149,0.032857368654481856,24
0.07831614309236973,5,37.30697109230458,28.360792341713626,0.06525643031378929,55
0.01390022051990777,10,43.42742969638338,1.3228812905293985,0.10235609131389614,41
0.07694425794215569,9,27.61095423932445,1.4381235984152974,0.16059626026182078,58
0.05037083870840708,1,21.967426895076446,39.33206703851887,0.10891106493093511,70
0.01598797633664414,2,36.542091425809964,19.427357100180142,0.08944020644328761,73
0.041120406721185415,0,12.009796726107657,54.70453456155777,0.01748930035997709,45
0.03773631767966508,0,6.791514775058922,27.398809946997183,0.1911298934532979,75
0.004310010894832406,6,22.649800704509307,94.77796979692297,0.028239812707436987,49
0.07635158436682123,0,27.866377339933745,62.02413542689121,0.0955484252799072,71
0.06285664006472833,1,25.262711772418662,53.11094963375276,0.14914353324095747,74
0.08259409191119182,1,46.58328449805574,82.0324088147201,0.1123727579619037,46
0.06191680442430584,9,31.841018393609467,81.43839206690815,0.07642469889199464,40
0.013226871509848172,9,48.54842711751721,65.77653832726,0.11287907606779793,47
0.0526082518417403,10,37.0699528543945,19.316000840843273,0.09426165491482424,51
0.047251544281958525,3,28.27820669685139,41.31073977271442,0.03986909789423663,48
0.05757858627744116,10,7.508338411434878,60.9812761548117,0.04816076321463465,22
0.038680724205188005,7,11.62234629927254,29.797723549584376,0.01795190011203143,21
0.030767908947794853,0,10.016945952745187,57.04094914036416,0.11631284088759775,61
0.07146956752357342,4,29.600476920379027,88.44787275967592,0.1107986511006262,47
0.016622936205165872,4,31.971784679239384,20.126378813447243,0.17804732435915419,85
0.011490634336191031,3,47.84281009875512,73.79277689988002,0.11948584851468401,54
0.022697853947152104,2,8.919918025764531,48.738444167204285,0.13828321150263043,55
0.026175110013448244,0,25.018359477239336,48.90484004492832,0.07032997446838107,69
0.07621745871816447,0,19.04863477038746,72.51111599333161,0.15926013268302644,60
0.08329373923186612,7,40.72708100533331,94.09923225744372,0.1246420746136014,38
0.08450396488966426,0,7.306855662919918,40.187627123673956,0.13475124595681795,58
0.04503503857807928,6,21.064209326089873,63.474414110402954,0.037283960970794915,47
0.02040643885466006,6,26.811028262133835,2.6867654044935296,0.07609637709860717,67
0.01061255854909955,3,37.18062589175996,95.71348325397962,0.08542100907206865,68
0.052504934024538465,7,35.63025679515817,66.67315298575897,0.10219414860901242,55
0.042876429111468356,7,6.7669273241897105,97.72838231769293,0.048470739027352466,31
0.05506604592365643,3,43.56339866493075,93.8714635374035,0.09847246070392518,44
0.07008656991254286,3,23.823099999206867,30.941279487044437,0.18734491117069804,74
0.017841609656349577,1,19.752927704861822,81.57453806261209,0.11946247566614238,76
0.03936355202774421,6,29.997377607633414,58.391928926113536,0.04139872024901164,55
0.02741203638192007,2,12.447489859864504,70.66041289942177,0.10706955361233135,46
0.06353233467083211,5,14.528563792358879,4.149732550990636,0.06441350703914595,40
0.06669274474586807,2,18.782054915207663,26.50812843385726,0.139238490060218,56
0.019287056868961427,6,16.65069236569128,5.282668636472199,0.1452169702967701,56
0.05324709078838974,6,32.02624386442112,16.625533034970065,0.07594748096432975,49
0.06171942271169667,3,31.220876594956227,12.410736771377739,0.02428298110099443,42
0.03283854996166054,10,33.05208046819582,60.24691704572665,0.09795717359764816,55
0.052865660398927566,10,11.136664736040462,72.80122577961974,0.162629531033597,46
0.03855535644013139,5,38.74791568110835,80.51168513161777,0.027369033317271363,39
0.006971942583372948,3,46.519031282160746,50.23718199720955,0.0655767988036517,40
0.09205358851025547,9,7.234767115687349,62.351919517415446,0.012621273823109248,9
0.03246091685101615,7,48.7607625512556,51.801043137609796,0.12283724886380228,48
0.04291494919583219,7,38.75689532441806,45.68178045561352,0.1691334698197543,63
0.011423713859139584,9,27.721015306256266,76.87471313625129,0.012389303715797585,32
0.003646105082561846,3,24.12290835780937,38.28831472841835,0.14381512410216235,83
0.05475178840599945,0,42.97970623739111,26.240837648930192,0.08434252350518329,50
0.05776130806371337,5,34.42040380060077,35.01986810232191,0.12344391659889163,60
0.0884807947030651,4,9.47726009928341,76.65959447120517,0.19325485954963717,60
0.02852058026804141,2,35.83285309750012,29.004402817798656,0.04029278421070659,62
0.026520853699682913,0,9.303831321067218,41.9136174442055,0.02265992087965354,45
0.016459927369957474,5,16.238488065320986,34.327548906444825,0.1704096831609386,59
0.05592181317684582,9,38.829685445734015,90.62335194351387,0.14868703479123888,61
0.06949183797815076,4,22.73405687485264,85.09518994068,0.06917177159505386,47
0.00352151735255235,8,23.28874414583084,87.98377479414678,0.1297365906714729,65
0.013128797200482423,1,43.023688413804564,47.63223522069043,0.13395089024364956,71
0.040237305072246765,2,18.543484383422978,18.40447720502135,0.15129021759778238,55
0.061662197816527514,4,49.797993560713984,45.027681044159074,0.050506077927288895,34
0.04428293703843242,6,14.409381406532642,13.035313004326554,0.04070697477737928,30
0.0565415939752538,4,19.30571031979776,0.8777211947929464,0.07642658176519757,48
0.03018093696626937,0,8.90179554180381,53.836310210102276,0.1826459372558541,81
0.013369565439943621,1,38.81404928890862,94.13343927869016,0.1353234467105013,75
0.0363403931999427,9,24.28899256438393,62.85021702362039,0.04303112432481111,46
0.0997518131172675,10,40.90991158486508,73.85460533969635,0.012758911250719575,3
0.0387223141210207,2,14.156959754989064,95.45538424175,0.18370432055410357,64
0.04051485536784066,1,41.08280758037627,43.45309633044954,0.17390673436299597,67
0.018065754131130318,2,29.415799713468004,65.35867700444199,0.05479775630860362,61
0.01333444673163704,1,38.406647169040184,22.833125236861086,0.011691597447375402,70
0.029992939747306626,9,21.620935854024452,66.3742738625387,0.023647678494428104,49
0.0016660471244215993,5,40.80471037976489,7.748297379238589,0.056462766842144047,49
0.05852968283343113,6,5.330887004949214,69.17201141346888,0.1322685357889449,47
0.09790318407916675,2,28.152032104041744,85.68353497231763,0.09337561982462089,48
0.03597198619102696,8,40.90121066034826,86.43662664559733,0.09137761434745338,23
0.09667061400184607,5,36.010449072309115,86.36410524171562,0.1993618361362218,62
0.04268583287950896,6,6.368714636358559,72.68769061397717,0.17480273426174314,51
0.006220509152569099,6,48.73303855964681,51.26152441031999,0.0581753708463165,41
0.04694068419892581,2,18.720640597327858,19.26763964867003,0.025814249386176293,41
0.04716263651952617,6,5.429450888025199,7.530143359846974,0.07517049303639585,35
0.08205446477459871,6,49.46558341795859,48.523045576535615,0.03583278365803018,23
0.07096713435045245,2,28.469794275993518,12.464742899281333,0.1922829080847278,85
0.06359107657097383,4,8.564591750376687,4.705837946001889,0.0038896100736162346,23
0.09358261334028228,10,6.2197993551304895,78.35015025879089,0.0021026449083306974,0
0.0761889894377484,0,30.579437944872648,79.19930334057096,0.19733752232340485,79
0.09088654063190037,6,20.111736408869053,61.5069754014698,0.18538151242917283,58
0.09620584989413516,6,7.272832657226295,54.730474411468435,0.17808818960021716,48
0.03243288791369666,8,17.555373065650848,40.496858737618844,0.1997585871631309,53
0.0054966306839822066,4,22.652016868559617,44.75518551060619,0.1460003442161723,77
0.0074334608886071464,1,18.644890272991276,96.6558439380544,0.18894147633449634,73
0.033487829013698504,0,45.9317925999925,0.6183822640896675,0.1621367140675184,69
0.025763199876352918,3,38.69143152976198,21.314211931393668,0.17343547089027045,83
0.09558431471751638,6,28.999559653682226,40.56452594472375,0.033832378768484044,48
0.022726105355966232,2,9.669035459113537,29.542203631376495,0.018111893520184098,39
0.0668003250743014,1,21.693817066647608,77.21520276158381,0.03409250231632841,38
0.04318070951077773,7,20.11295691676922,51.38665257132716,0.15932897380302763,63
0.033798155046983615,3,15.723035174889121,22.43829797997955,0.10090058481096716,53
0.044551781449316125,10,36.81303433220402,65.43464596528577,0.1745039903658725,76
0.024414756050690725,7,31.23975907759541,71.80141781270015,0.07440871356244148,50
0.039447939083885754,10,37.317557640223114,12.442188685189349,0.11991945200881081,51
0.0550351278838751,3,42.685231778755785,32.298968317686835,0.1778024380221919,61
0.026677206362392392,3,15.36436511072949,10.64117629028446,0.16435048339707808,64
0.01389689918866246,6,19.203494691521854,49.101976266891,0.06414671646231425,40
0.0974904272810235,1,40.07143266508039,52.249680889058844,0.12820497152707094,44
0.07863316553950406,6,35.65769497395952,71.59846935417241,0.12146488335861319,52
0.0064094711036175485,5,49.39193307072783,27.826766081876965,0.07908365404847562,46
0.06871899964686766,5,42.97157886462377,46.032905064276505,0.043517587986328904,35
0.054480108527609844,3,9.030471094233981,71.53641152288897,0.05422845067611762,26
0.07603282214041378,9,5.332635564993186,50.91354129215991,0.027863896475609273,10
0.03032829394045271,5,21.13976133619066,26.779247452263377,0.08644621190090165,50
0.009148751838745873,10,34.00182776842672,18.28645267548724,0.04648080924288263,43
0.01760247550411338,10,39.48104627421705,30.409463597128383,0.1623254028889707,72
0.02939167605049338,9,49.27578637537236,90.9743686712684,0.17035806773210835,55
0.04579632144895355,8,38.830917361411984,56.826861626876834,0.054933173957581086,58
0.04744349141471741,4,28.322587430991998,72.22160986736462,0.034831338479079266,53
0.04446276579139047,10,25.21706713095365,29.64448877441531,0.18592992154026566,70
0.012461338567832736,3,19.526440705153263,25.810764317341473,0.09279708348807617,57
0.010621382758845622,5,18.58100251375198,89.97430784088716,0.12568139152819796,56
0.04386490184359845,0,42.54461580872294,57.73534012196677,0.1292814750456178,70
0.0034376858351725216,5,8.837075372525483,86.61837088690295,0.0998372901866661,36
0.0296537589620262,9,24.44047515186632,99.9049498103645,0.044065478687516514,40
0.04885424664402571,1,28.768516779036027,46.72609960075026,0.021342363820470858,48
0.06495560067569618,4,10.80887878141078,74.22987567339443,0.12862087052357005,49
0.021986195636897687,6,11.104766022217,26.004804025243388,0.07701161114379235,36
0.09429827840711358,1,48.62709047327802,45.39261364217959,0.10139992402866949,47
0.08582067909770298,9,20.343288813934485,99.76722632646592,0.052710295899355566,30
0.027913047077426967,3,34.43992079130558,99.81999076656176,0.014992008694002613,44
0.03477824030488872,1,7.937454090490875,82.18393227529025,0.12926198673147626,49
0.06473421343730912,2,29.263598578113484,25.50934328323794,0.1535752727267423,76
0.021266428651134286,1,42.187564022024986,70.1499101465166,0.09186873111879129,59
0.00551015351588311,1,25.86299334545524,78.4271299306717,0.18937603926820473,86
0.09314789925966807,5,46.12443306448083,98.10448622544658,0.13236214571488494,30
0.08168902895041684,4,34.80044712483169,71.53223105291356,0.05362864592238417,37
0.06555099718461126,0,5.536309234020894,13.969237260293866,0.14314718528215906,58
0.0972793701656444,6,27.229061711308457,86.93523009923474,0.1473652911503008,66
0.013722714661687108,8,44.47042104480296,24.317998026422593,0.11011412690827285,48
0.019249315063582708,4,16.441662244501874,63.10493932702206,0.004996816456369891,34
0.06057537305209344,1,20.40778054831368,54.647636102537646,0.018270648544711166,58
0.07566465493523988,5,13.396554359292539,18.82321997690456,0.03684973031453485,27
0.08403481775885081,5,7.20520902370731,57.27702766869458,0.1638991370772105,47
0.03267388905686336,8,17.782627506819306,99.4774954573906,0.19331178371102864,47
0.083839963809219,7,38.37578580463204,67.52308375620375,0.04117639763566423,35
0.03524810469433511,10,36.22384228440795,30.581351128366396,0.15184779593139902,59
0.051283536243514206,8,9.754265545201882,81.28509715367578,0.11575129527199986,37
0.06182850210137199,1,8.18561462050285,66.03882523958255,0.16183896073134826,62
0.09503070137361813,3,33.820127329696376,31.416206383697208,0.19159421329649082,83
0.003342357243550376,8,12.49265961722818,71.22202051771586,0.03517805668373242,30
0.09148349499968782,0,5.659120727261903,92.11438801808418,0.19521720483991434,52
0.02222827666385853,7,11.597655072192904,64.59278930230393,0.04657582923036301,38
0.059368461990873325,9,18.925815940078206,44.79716563821899,0.0810943352660837,26
0.09840894639665143,1,49.2768923064081,90.61375361274794,0.011089047140768284,19
0.025896160502497524,0,45.31170792020876,10.347506364658464,0.13131254047993046,72
0.09069855184382437,6,15.038885053803869,54.566866496863476,0.13679502598302826,42
0.0469059744390119,2,18.66807708012947,9.301740926267499,0.028773593268665954,30
0.010466044034648115,9,28.0967227056699,10.722239420848744,0.08469640184986656,65
0.08400188319206986,3,12.508186019250994,92.37313958767761,0.16429425055523816,48
0.03540645623550941,8,21.46546843780134,22.939350215438203,0.04366062236230246,47
0.014059191817336558,0,12.362729186222431,69.17776391419824,0.13485871474000494,55
0.09799554473582785,2,15.182480036471317,13.180682989667936,0.1774085488893924,52
0.0857096939609916,1,22.227502764579587,63.06352949830804,0.08602854641936526,54
0.043776505498812845,2,30.80443214100475,9.834492159021313,0.08985490939132997,68
0.04740762641078577,1,17.05987700979701,91.22082367815256,0.12663573497915445,47
0.07210546608978718,5,37.37246700086691,2.812150627792376,0.07506426915460276,45
0.08230035744469348,10,34.35265007683008,40.51971425753297,0.11920871909552944,49
0.010745055262890813,9,45.93039923211355,26.96300087671828,0.16393540055609182,61
0.09654486346006214,4,8.778315355102702,77.00212284558286,0.1260350169774083,31
0.09884904844868048,8,7.7793073830589865,73.43500353352958,0.10434668377064914,28
0.020375548584994376,8,20.400148615050703,98.138333424128,0.1259367190518406,56
0.041616094640615775,6,49.37795587776627,82.08490092631287,0.056295460490183885,31
0.09287634212054924,1,18.765266596768395,48.313464556549945,0.012636619372045299,22
0.06111415232112462,7,12.82836676565024,36.121605897581176,0.1274604313076048,43
0.05347994662811925,2,26.354010318009834,81.60567571143235,0.08641345701332355,54
0.0796390722619709,9,45.09597573352452,81.36088133673559,0.14299056471035543,36
0.0154415757539213,3,9.210173311055101,1.66715505996331,0.17470685284904294,69
0.023647491223869457,1,20.536904842567388,17.27567562462099,0.12439615801877482,81
0.06643393666056822,10,39.30625461682278,14.387615538978016,0.0017238005183560557,22
0.0019972932578028123,9,24.588172588443534,52.515389411162836,0.03992576153198351,53
0.014551730038742494,4,37.94986428405,23.30189643968348,0.16262840089634512,85
0.05884312404534523,7,15.652421413422482,62.8030464569537,0.16598791864248869,44
0.08670116069106004,0,29.355719649522356,5.290743327066439,0.1402288439933307,68
0.005572798570098448,9,21.14341297442999,99.56451766743493,0.09603670305237758,68
0.09167560031187467,1,25.300853140902863,71.8699265972796,0.11724709975615233,55
0.049236704870124895,9,8.675589418985929,21.772489879890223,0.05006805347627721,26
0.048682821194123684,2,33.6688649984622,89.86677015526638,0.0913017710683066,65
0.014943625851829423,8,33.03293198825217,44.68741952004389,0.1555969943141874,69
0.040633223096376785,1,36.968981675558524,41.89236247929187,0.10345443395086212,68
0.008421301117709834,7,43.48244052371628,35.87557620212738,0.12622340557844697,51
0.030644233655024302,4,48.401970126073444,28.943636803002192,0.09592501934889162,58
0.09728441586600224,1,9.52058973564358,50.91579655626026,0.00493399090809743,17
0.053330836245874085,10,35.812632374645204,21.208123747737773,0.04779953604231027,36
0.02812845635530341,9,46.627905040117476,36.61131179287512,0.02072734529615912,20
0.02688569129041717,1,35.61128097486683,82.54398957486288,0.029321660072000634,58
0.015966634936715074,8,6.418086938699521,12.16052593480571,0.12661702529924768,52
0.01340248943189918,0,23.01604820779238,94.71529360063548,0.08129254359041445,72
0.077183603523011,3,8.630139532602982,67.23482676428648,0.13783628208550333,45
0.0813710270757308,1,14.04101028584851,80.51192087546649,0.17002654693700736,52
